2932.000000	1005	
2933.000000	1517	
2934.000000	1545	
2935.000000	1067	
2936.000000	914	
2937.000000	1500	
2938.000000	1644	
2939.000000	1080	
2940.000000	855	
2941.000000	1463	
2942.000000	1428	
2943.000000	874	
2944.000000	998	
2945.000000	1387	
2946.000000	1387	
2947.000000	1006	
2948.000000	1003	
2949.000000	1687	
2950.000000	1695	
2951.000000	1069	
2952.000000	1051	
2953.000000	1369	
2954.000000	1745	
2955.000000	1041	
2956.000000	954	
2957.000000	1633	
2958.000000	1476	
2959.000000	894	
2960.000000	992	
2961.000000	1693	
2962.000000	1820	
2963.000000	1036	
2964.000000	867	
2965.000000	1778	
2966.000000	1578	
2967.000000	992	
2968.000000	1058	
2969.000000	1591	
2970.000000	1787	
2971.000000	903	
2972.000000	926	
2973.000000	1689	
2974.000000	1407	
2975.000000	1141	
2976.000000	1159	
2977.000000	1541	
2978.000000	1680	
2979.000000	947	
2980.000000	1070	
2981.000000	1723	
2982.000000	1490	
2983.000000	1098	
2984.000000	1105	
2985.000000	1595	
2986.000000	1749	
2987.000000	985	
2988.000000	981	
2989.000000	1376	
2990.000000	1659	
2991.000000	1122	
2992.000000	912	
2993.000000	1502	
2994.000000	1882	
2995.000000	973	
2996.000000	967	
2997.000000	1436	
2998.000000	1529	
2999.000000	1001	
3000.000000	834	
3001.000000	1603	
3002.000000	1616	
3003.000000	956	
3004.000000	914	
3005.000000	1747	
3006.000000	1697	
3007.000000	838	
3008.000000	1092	
3009.000000	1547	
3010.000000	1689	
3011.000000	930	
3012.000000	809	
3013.000000	1592	
3014.000000	1239	
3015.000000	930	
3016.000000	1047	
3017.000000	1510	
3018.000000	1458	
3019.000000	857	
3020.000000	879	
3021.000000	1145	
3022.000000	1537	
3023.000000	965	
3024.000000	1006	
3025.000000	1505	
3026.000000	1610	
3027.000000	864	
3028.000000	998	
3029.000000	1519	
3030.000000	1608	
3031.000000	893	
3032.000000	872	
3033.000000	1649	
3034.000000	1641	
3035.000000	958	
3036.000000	858	
3037.000000	1716	
3038.000000	1540	
3039.000000	910	
3040.000000	971	
3041.000000	1437	
3042.000000	1746	
3043.000000	972	
3044.000000	899	
3045.000000	1753	
3046.000000	1696	
3047.000000	971	
3048.000000	956	
3049.000000	1541	
3050.000000	1580	
3051.000000	1046	
3052.000000	923	
3053.000000	1556	
3054.000000	1656	
3055.000000	930	
3056.000000	1003	
3057.000000	1717	
3058.000000	1656	
3059.000000	1038	
3060.000000	921	
3061.000000	1407	
3062.000000	1772	
3063.000000	906	
3064.000000	919	
3065.000000	1524	
3066.000000	1461	
3067.000000	940	
3068.000000	911	
3069.000000	1563	
3070.000000	1814	
3071.000000	962	
3072.000000	908	
3073.000000	1653	
3074.000000	1749	
3075.000000	1035	
3076.000000	897	
3077.000000	1266	
3078.000000	1548	
3079.000000	878	
3080.000000	909	
3081.000000	1866	
3082.000000	1787	
3083.000000	992	
3084.000000	769	
3085.000000	1548	
3086.000000	1775	
3087.000000	943	
3088.000000	884	
3089.000000	1584	
3090.000000	1732	
3091.000000	873	
3092.000000	961	
3093.000000	1498	
3094.000000	1372	
3095.000000	960	
3096.000000	936	
3097.000000	1552	
3098.000000	1615	
3099.000000	988	
3100.000000	932	
3101.000000	1680	
3102.000000	1640	
3103.000000	977	
3104.000000	882	
3105.000000	1458	
3106.000000	1236	
3107.000000	1056	
3108.000000	844	
3109.000000	1725	
3110.000000	1831	
3111.000000	976	
3112.000000	820	
3113.000000	1614	
3114.000000	1518	
3115.000000	897	
3116.000000	890	
3117.000000	1590	
3118.000000	1533	
3119.000000	947	
3120.000000	1024	
3121.000000	1739	
3122.000000	1539	
3123.000000	880	
3124.000000	791	
3125.000000	1682	
3126.000000	1501	
3127.000000	1053	
3128.000000	974	
3129.000000	1637	
3130.000000	1457	
3131.000000	758	
3132.000000	920	
3133.000000	1655	
3134.000000	1502	
3135.000000	1026	
3136.000000	913	
3137.000000	1514	
3138.000000	1743	
3139.000000	1027	
3140.000000	859	
3141.000000	1578	
3142.000000	1545	
3143.000000	793	
3144.000000	979	
3145.000000	1383	
3146.000000	1207	
3147.000000	966	
3148.000000	970	
3149.000000	1661	
3150.000000	1599	
3151.000000	867	
3152.000000	867	
3153.000000	1343	
3154.000000	1578	
3155.000000	873	
3156.000000	871	
3157.000000	1565	
3158.000000	1433	
3159.000000	903	
3160.000000	870	
3161.000000	1489	
3162.000000	1494	
3163.000000	762	
3164.000000	1085	
3165.000000	1697	
3166.000000	1602	
3167.000000	945	
3168.000000	1049	
3169.000000	1738	
3170.000000	1422	
3171.000000	953	
3172.000000	862	
3173.000000	1370	
3174.000000	1637	
3175.000000	879	
3176.000000	1002	
3177.000000	1681	
3178.000000	1627	
3179.000000	952	
3180.000000	931	
3181.000000	1555	
3182.000000	1616	
3183.000000	899	
3184.000000	930	
3185.000000	1839	
3186.000000	1527	
3187.000000	948	
3188.000000	839	
3189.000000	1687	
3190.000000	1647	
3191.000000	983	
3192.000000	896	
3193.000000	1563	
3194.000000	1483	
3195.000000	971	
3196.000000	871	
3197.000000	1382	
3198.000000	1763	
3199.000000	1019	
3200.000000	891	
3201.000000	1605	
3202.000000	1509	
3203.000000	867	
3204.000000	803	
3205.000000	1603	
3206.000000	1538	
3207.000000	824	
3208.000000	815	
3209.000000	1689	
3210.000000	1379	
3211.000000	835	
3212.000000	920	
3213.000000	1463	
3214.000000	1524	
3215.000000	943	
3216.000000	839	
3217.000000	1456	
3218.000000	1583	
3219.000000	942	
3220.000000	907	
3221.000000	1523	
3222.000000	1678	
3223.000000	901	
3224.000000	813	
3225.000000	1475	
3226.000000	1697	
3227.000000	837	
3228.000000	798	
3229.000000	1640	
3230.000000	1655	
3231.000000	1000	
3232.000000	1000	
3233.000000	1479	
3234.000000	1514	
3235.000000	859	
3236.000000	976	
3237.000000	1520	
3238.000000	1435	
3239.000000	943	
3240.000000	867	
3241.000000	1410	
3242.000000	1452	
3243.000000	891	
3244.000000	867	
3245.000000	1413	
3246.000000	1517	
3247.000000	894	
3248.000000	1051	
3249.000000	1571	
3250.000000	1562	
3251.000000	894	
3252.000000	977	
3253.000000	1545	
3254.000000	1523	
3255.000000	811	
3256.000000	1021	
3257.000000	1640	
3258.000000	1536	
3259.000000	905	
3260.000000	891	
3261.000000	1608	
3262.000000	1544	
3263.000000	994	
3264.000000	852	
3265.000000	1727	
3266.000000	1602	
3267.000000	834	
3268.000000	997	
3269.000000	1670	
3270.000000	1317	
3271.000000	929	
3272.000000	843	
3273.000000	1402	
3274.000000	1469	
3275.000000	1012	
3276.000000	854	
3277.000000	1453	
3278.000000	1391	
3279.000000	928	
3280.000000	984	
3281.000000	1459	
3282.000000	1452	
3283.000000	935	
3284.000000	886	
3285.000000	1550	
3286.000000	1639	
3287.000000	828	
3288.000000	1003	
3289.000000	1489	
3290.000000	1341	
3291.000000	859	
3292.000000	892	
3293.000000	1527	
3294.000000	1562	
3295.000000	896	
3296.000000	979	
3297.000000	1548	
3298.000000	1843	
3299.000000	859	
3300.000000	844	
3301.000000	1601	
3302.000000	1606	
3303.000000	1007	
3304.000000	899	
3305.000000	1736	
3306.000000	1570	
3307.000000	933	
3308.000000	983	
3309.000000	1713	
3310.000000	1614	
3311.000000	901	
3312.000000	902	
3313.000000	1795	
3314.000000	1650	
3315.000000	949	
3316.000000	942	
3317.000000	1699	
3318.000000	1711	
3319.000000	869	
3320.000000	772	
3321.000000	1703	
3322.000000	1615	
3323.000000	885	
3324.000000	978	
3325.000000	1640	
3326.000000	1529	
3327.000000	913	
3328.000000	918	
3329.000000	1773	
3330.000000	1748	
3331.000000	1008	
3332.000000	912	
3333.000000	1437	
3334.000000	1608	
3335.000000	946	
3336.000000	912	
3337.000000	1540	
3338.000000	1766	
3339.000000	910	
3340.000000	921	
3341.000000	1440	
3342.000000	1380	
3343.000000	983	
3344.000000	969	
3345.000000	1534	
3346.000000	1238	
3347.000000	912	
3348.000000	1047	
3349.000000	1800	
3350.000000	1485	
3351.000000	1131	
3352.000000	914	
3353.000000	1377	
3354.000000	1710	
3355.000000	1034	
3356.000000	971	
3357.000000	1577	
3358.000000	1690	
3359.000000	1059	
3360.000000	939	
3361.000000	1469	
3362.000000	1754	
3363.000000	1141	
3364.000000	1117	
3365.000000	1641	
3366.000000	1638	
3367.000000	1041	
3368.000000	1094	
3369.000000	1750	
3370.000000	1678	
3371.000000	1161	
3372.000000	886	
3373.000000	1751	
3374.000000	1561	
3375.000000	1311	
3376.000000	1170	
3377.000000	1807	
3378.000000	1705	
3379.000000	1180	
3380.000000	1187	
3381.000000	1815	
3382.000000	1601	
3383.000000	1228	
3384.000000	1118	
3385.000000	1813	
3386.000000	1759	
3387.000000	1208	
3388.000000	1080	
3389.000000	1979	
3390.000000	1656	
3391.000000	1203	
3392.000000	1212	
3393.000000	1796	
3394.000000	1691	
3395.000000	1218	
3396.000000	1183	
3397.000000	1658	
3398.000000	1778	
3399.000000	1137	
3400.000000	1349	
3401.000000	1685	
3402.000000	1683	
3403.000000	1145	
3404.000000	1226	
3405.000000	1656	
3406.000000	1722	
3407.000000	1191	
3408.000000	1212	
3409.000000	1901	
3410.000000	1902	
3411.000000	1211	
3412.000000	1451	
3413.000000	1928	
3414.000000	1584	
3415.000000	1255	
3416.000000	1179	
3417.000000	1937	
3418.000000	1844	
3419.000000	1198	
3420.000000	1203	
3421.000000	1717	
3422.000000	1856	
3423.000000	1488	
3424.000000	1193	
3425.000000	2027	
3426.000000	1892	
3427.000000	1280	
3428.000000	1220	
3429.000000	2346	
3430.000000	1471	
3431.000000	1460	
3432.000000	1162	
3433.000000	1960	
3434.000000	1941	
3435.000000	1565	
3436.000000	1396	
3437.000000	2015	
3438.000000	2116	
3439.000000	1270	
3440.000000	1336	
3441.000000	1842	
3442.000000	2069	
3443.000000	1270	
3444.000000	1401	
3445.000000	2160	
3446.000000	1935	
3447.000000	1480	
3448.000000	1483	
3449.000000	2218	
3450.000000	1988	
3451.000000	1513	
3452.000000	1504	
3453.000000	1895	
3454.000000	1887	
3455.000000	1524	
3456.000000	1246	
3457.000000	2164	
3458.000000	1791	
3459.000000	1493	
3460.000000	1290	
3461.000000	2101	
3462.000000	2036	
3463.000000	1409	
3464.000000	1288	
3465.000000	1901	
3466.000000	1836	
3467.000000	1346	
3468.000000	1538	
3469.000000	2078	
3470.000000	2060	
3471.000000	1402	
3472.000000	1395	
3473.000000	2137	
3474.000000	2021	
3475.000000	1432	
3476.000000	1337	
3477.000000	1919	
3478.000000	1978	
3479.000000	1292	
3480.000000	1516	
3481.000000	1920	
3482.000000	1953	
3483.000000	1361	
3484.000000	1162	
3485.000000	2200	
3486.000000	1994	
3487.000000	1382	
3488.000000	1258	
3489.000000	1929	
3490.000000	1792	
3491.000000	1557	
3492.000000	1121	
3493.000000	1943	
3494.000000	1970	
3495.000000	1258	
3496.000000	1172	
3497.000000	1988	
3498.000000	1763	
3499.000000	1277	
3500.000000	1269	
3501.000000	2002	
3502.000000	1728	
3503.000000	1205	
3504.000000	1314	
3505.000000	1966	
3506.000000	1809	
3507.000000	1202	
3508.000000	1292	
3509.000000	2035	
3510.000000	1753	
3511.000000	1192	
3512.000000	1297	
3513.000000	1972	
3514.000000	1995	
3515.000000	1116	
3516.000000	1280	
3517.000000	1932	
3518.000000	2092	
3519.000000	1229	
3520.000000	1010	
3521.000000	1986	
3522.000000	1858	
3523.000000	1478	
3524.000000	1146	
3525.000000	1999	
3526.000000	1887	
3527.000000	1125	
3528.000000	1215	
3529.000000	1859	
3530.000000	1749	
3531.000000	1209	
3532.000000	1304	
3533.000000	1763	
3534.000000	2157	
3535.000000	1198	
3536.000000	1152	
3537.000000	2066	
3538.000000	1787	
3539.000000	1256	
3540.000000	1171	
3541.000000	1502	
3542.000000	1733	
3543.000000	1185	
3544.000000	1180	
3545.000000	2031	
3546.000000	1843	
3547.000000	1262	
3548.000000	1274	
3549.000000	1848	
3550.000000	1747	
3551.000000	1203	
3552.000000	1135	
3553.000000	2153	
3554.000000	1576	
3555.000000	1153	
3556.000000	1071	
3557.000000	2029	
3558.000000	1716	
3559.000000	1220	
3560.000000	1046	
3561.000000	1923	
3562.000000	1826	
3563.000000	1174	
3564.000000	1098	
3565.000000	1805	
3566.000000	2017	
3567.000000	1165	
3568.000000	1053	
3569.000000	1653	
3570.000000	1942	
3571.000000	1228	
3572.000000	1226	
3573.000000	1766	
3574.000000	1684	
3575.000000	1073	
3576.000000	1272	
3577.000000	1609	
3578.000000	1457	
3579.000000	1146	
3580.000000	1106	
3581.000000	1624	
3582.000000	1900	
3583.000000	996	
3584.000000	1057	
3585.000000	1855	
3586.000000	1770	
3587.000000	1028	
3588.000000	1044	
3589.000000	1948	
3590.000000	1651	
3591.000000	1047	
3592.000000	1032	
3593.000000	1826	
3594.000000	1816	
3595.000000	923	
3596.000000	1035	
3597.000000	1788	
3598.000000	1441	
3599.000000	1202	
3600.000000	951	
3601.000000	1477	
3602.000000	1772	
3603.000000	1102	
3604.000000	977	
3605.000000	1569	
3606.000000	1594	
3607.000000	980	
3608.000000	941	
3609.000000	1782	
3610.000000	1876	
3611.000000	941	
3612.000000	972	
3613.000000	1500	
3614.000000	1783	
3615.000000	1146	
3616.000000	1028	
3617.000000	1724	
3618.000000	1594	
3619.000000	959	
3620.000000	1013	
3621.000000	1750	
3622.000000	1452	
3623.000000	1035	
3624.000000	929	
3625.000000	1674	
3626.000000	1623	
3627.000000	1006	
3628.000000	951	
3629.000000	1438	
3630.000000	1655	
3631.000000	871	
3632.000000	795	
3633.000000	1659	
3634.000000	1641	
3635.000000	963	
3636.000000	901	
3637.000000	1625	
3638.000000	1763	
3639.000000	860	
3640.000000	887	
3641.000000	1604	
3642.000000	1658	
3643.000000	963	
3644.000000	924	
3645.000000	1477	
3646.000000	1916	
3647.000000	909	
3648.000000	1007	
